Cow_ID,Date,Breed,Age (yrs),Lactation_Stage,Feed_Quality,Daily_Activity (hrs),Body_Temp (°C),Heart_Rate (bpm),Env_Temp (°C),Season,Health_Status,Milk_Yield (litres/day)
C001,22-09-2025,Gir,11,Late,4,5.6,39.3,85,21,Monsoon,Healthy,10
C002,23-09-2025,Murrah,2,Early,7,4.1,40.3,59,29,Winter,Healthy,15.2
C003,20-09-2025,Jersey,4,Late,6,6.9,40.8,64,19,Summer,Healthy,15.3
C004,29-09-2025,Sahiwal,12,Early,8,3.1,38.5,87,28,Winter,FMD,15.7
C005,19-09-2025,Sahiwal,12,Late,6,6.7,40.3,81,12,Winter,Healthy,18.7
C006,11-09-2025,Sahiwal,8,Early,10,5.9,38.9,56,26,Summer,Healthy,18.1
C007,20-09-2025,Jersey,6,Early,8,4.2,39.6,64,25,Winter,Healthy,16.5
C008,11-09-2025,Jersey,9,Late,7,5,39.3,89,10,Winter,Mastitis,7.6
C009,12-09-2025,Murrah,6,Early,10,5.7,40.8,80,15,Monsoon,Healthy,12
C010,17-09-2025,Sahiwal,4,Early,4,3.3,39.7,85,30,Summer,Healthy,11.2
C011,07-09-2025,Holstein,4,Late,9,2,40.3,85,39,Winter,Mastitis,7.3
C012,17-09-2025,Murrah,9,Early,8,6.2,38.2,87,32,Monsoon,Healthy,9
C013,21-09-2025,Gir,8,Early,4,2.2,41,56,24,Monsoon,Healthy,14
C014,01-09-2025,Murrah,5,Late,6,4.1,38.4,66,32,Monsoon,Healthy,16.9
C015,13-09-2025,Holstein,7,Early,7,6.3,39,76,14,Summer,Mastitis,5.9
C016,14-09-2025,Murrah,10,Late,10,6.4,39.6,80,18,Summer,Healthy,8.2
C017,16-09-2025,Gir,11,Mid,10,6.3,40.4,56,33,Winter,FMD,9.3
C018,15-09-2025,Gir,7,Late,4,4,39,71,11,Summer,Healthy,12.1
C019,28-09-2025,Holstein,5,Early,8,2,39.7,77,16,Monsoon,Healthy,20.7
C020,28-09-2025,Murrah,7,Late,8,2.7,39.9,58,29,Winter,Healthy,19.6
C021,26-09-2025,Murrah,9,Mid,6,6.5,38.7,81,39,Winter,Mastitis,6.1
C022,26-09-2025,Holstein,12,Early,5,4.7,39.4,61,27,Monsoon,Digestive,8.8
C023,04-09-2025,Gir,3,Late,4,6.4,40.4,82,30,Monsoon,FMD,10.4
C024,30-09-2025,Sahiwal,9,Late,7,2.9,40.2,90,20,Monsoon,FMD,5.7
C025,04-09-2025,Jersey,7,Early,4,6.3,39.6,78,10,Summer,Healthy,10
C026,02-09-2025,Holstein,8,Early,5,6.7,38,90,16,Summer,Healthy,13
C027,21-09-2025,Sahiwal,5,Late,10,3.6,38.5,84,14,Winter,Healthy,14.5
C028,15-09-2025,Jersey,12,Mid,10,2.6,39.4,71,32,Summer,Healthy,19.8
C029,04-09-2025,Sahiwal,10,Early,9,4.2,39.4,68,17,Summer,Healthy,15.4
C030,09-09-2025,Gir,6,Late,8,6.3,38.3,64,32,Summer,Mastitis,6.3
C031,14-09-2025,Murrah,6,Early,4,3.6,38.6,57,17,Winter,Healthy,16.8
C032,11-09-2025,Gir,2,Late,4,4.7,40.9,65,35,Winter,Healthy,14.4
C033,25-09-2025,Gir,5,Early,7,2,38.4,66,37,Summer,Mastitis,7.4
C034,24-09-2025,Jersey,8,Mid,10,5,40.8,64,28,Monsoon,FMD,10.9
C035,07-09-2025,Sahiwal,6,Mid,8,5.7,38.2,60,33,Summer,Healthy,14.6
C036,28-09-2025,Murrah,10,Mid,4,6.8,39.8,83,32,Monsoon,Healthy,12.9
C037,19-09-2025,Murrah,2,Early,5,3.1,39.8,62,10,Summer,Mastitis,6
C038,07-09-2025,Holstein,11,Mid,4,6.4,38,71,31,Winter,Healthy,14.2
C039,08-09-2025,Holstein,12,Mid,9,3.7,40.3,82,16,Monsoon,Mastitis,12
C040,05-09-2025,Gir,10,Early,5,4.7,40.9,85,21,Monsoon,FMD,8.8
C041,16-09-2025,Sahiwal,5,Early,6,3.9,40.5,66,35,Summer,Healthy,22
C042,13-09-2025,Holstein,8,Mid,5,4.1,40.3,64,20,Monsoon,Healthy,18.7
C043,17-09-2025,Gir,3,Early,6,5.5,40,61,10,Winter,Healthy,23.5
C044,29-09-2025,Sahiwal,12,Early,10,3,38.5,67,14,Monsoon,Healthy,19.8
C045,26-09-2025,Murrah,11,Mid,10,4.5,38.4,73,30,Summer,FMD,7
C046,18-09-2025,Jersey,7,Late,8,4.2,40,73,34,Summer,Healthy,8.7
C047,12-09-2025,Gir,12,Mid,5,5,38.9,59,17,Winter,Healthy,18.5
C048,05-09-2025,Murrah,9,Mid,10,2.5,38.9,61,39,Monsoon,Healthy,15.6
C049,18-09-2025,Holstein,7,Mid,7,6.9,39.3,64,30,Summer,Mastitis,16.3
C050,21-09-2025,Sahiwal,7,Early,6,6.3,40.8,83,18,Monsoon,Healthy,15.7
C051,28-09-2025,Sahiwal,8,Early,5,3.7,38.9,64,27,Summer,Healthy,15.1
C052,06-09-2025,Gir,8,Mid,6,4.1,39,63,12,Monsoon,Healthy,23.8
C053,08-09-2025,Holstein,3,Early,10,5.7,39.1,89,10,Monsoon,Mastitis,11.6
C054,06-09-2025,Murrah,6,Mid,9,5.6,39.9,75,33,Summer,Healthy,21.9
C055,26-09-2025,Murrah,9,Late,10,3,40.4,84,29,Monsoon,Mastitis,7.1
C056,06-09-2025,Holstein,7,Mid,4,4.7,38.6,56,12,Winter,Healthy,14.5
C057,23-09-2025,Sahiwal,11,Late,5,5.7,40.9,73,22,Monsoon,Healthy,8.9
C058,19-09-2025,Murrah,2,Mid,10,3.2,38.5,67,22,Monsoon,Mastitis,6.5
C059,10-09-2025,Jersey,5,Early,6,6.7,38.8,63,22,Monsoon,Healthy,22.4
C060,03-09-2025,Murrah,10,Mid,10,3.9,39.7,88,14,Summer,Healthy,24.3
C061,23-09-2025,Gir,5,Mid,8,3,40.7,57,11,Winter,Digestive,5.4
C062,25-09-2025,Murrah,2,Early,10,3.1,38.9,72,22,Winter,Healthy,20.6
C063,13-09-2025,Holstein,7,Early,9,6.2,39.5,87,28,Summer,Healthy,21.8
C064,18-09-2025,Murrah,10,Late,8,5.2,39.6,80,11,Winter,Healthy,14.9
C065,13-09-2025,Holstein,3,Mid,8,2.4,40.1,71,12,Summer,Mastitis,16.3
C066,07-09-2025,Sahiwal,10,Early,7,6.1,38,72,10,Monsoon,Healthy,13.2
C067,30-09-2025,Holstein,10,Mid,10,2.3,38.2,74,17,Monsoon,Healthy,14.7
C068,07-09-2025,Holstein,2,Mid,10,5.6,39.5,57,20,Summer,Digestive,10.5
C069,27-09-2025,Jersey,8,Mid,5,6,38.2,66,27,Winter,Healthy,18.8
C070,17-09-2025,Jersey,5,Mid,5,2.5,39.3,59,26,Monsoon,Healthy,11.6
C071,12-09-2025,Holstein,6,Mid,9,3,38.5,65,32,Monsoon,Healthy,19.9
C072,13-09-2025,Gir,11,Late,5,4.9,39.1,73,24,Monsoon,Healthy,14.2
C073,13-09-2025,Holstein,7,Late,7,4,38.7,90,27,Summer,Healthy,11
C074,14-09-2025,Jersey,3,Late,8,2.9,40.8,74,21,Monsoon,Healthy,7.7
C075,04-09-2025,Jersey,4,Early,7,4.3,40,69,29,Winter,Digestive,3.8
C076,30-09-2025,Gir,3,Early,4,2.2,38.4,87,16,Monsoon,Healthy,17
C077,18-09-2025,Gir,6,Mid,10,3.8,38.2,62,31,Monsoon,Healthy,15.8
C078,14-09-2025,Holstein,9,Late,5,3.5,38.1,88,38,Summer,FMD,3.6
C079,17-09-2025,Gir,12,Late,7,6,40.1,88,38,Summer,Mastitis,7.6
C080,14-09-2025,Sahiwal,2,Early,9,5.7,38.6,83,31,Monsoon,Digestive,12.7
C081,13-09-2025,Holstein,4,Early,5,5.8,39.7,85,15,Monsoon,Healthy,19.1
C082,24-09-2025,Murrah,6,Late,9,2.3,38.2,66,32,Monsoon,Healthy,15
C083,17-09-2025,Murrah,12,Early,7,5,38.3,55,15,Monsoon,Healthy,18
C084,18-09-2025,Holstein,12,Late,8,3.7,39.1,78,26,Summer,FMD,10.9
C085,03-09-2025,Gir,10,Mid,5,5.4,40.5,63,40,Summer,FMD,11.7
C086,23-09-2025,Murrah,12,Early,4,5.8,39.8,81,21,Winter,Healthy,18.8
C087,02-09-2025,Murrah,12,Mid,5,6.2,40.3,76,30,Monsoon,FMD,6.1
C088,29-09-2025,Jersey,8,Late,4,4.2,40.4,77,12,Monsoon,Healthy,6.8
C089,30-09-2025,Jersey,2,Late,5,4.3,39.6,82,39,Monsoon,Healthy,14
C090,06-09-2025,Gir,7,Early,5,3,39.5,78,11,Monsoon,Healthy,6.8
C091,10-09-2025,Jersey,3,Late,6,3.8,40.2,65,39,Winter,Healthy,10.4
C092,05-09-2025,Gir,9,Early,8,5,38.9,84,19,Summer,Healthy,14.5
C093,05-09-2025,Gir,11,Early,10,4.3,38.1,69,35,Winter,Healthy,18.3
C094,10-09-2025,Jersey,5,Early,5,6.8,38.4,58,32,Summer,Healthy,17.7
C095,23-09-2025,Sahiwal,9,Early,8,5.1,38.7,77,32,Monsoon,Healthy,15.7
C096,25-09-2025,Jersey,5,Early,4,2.8,40,61,22,Winter,Healthy,19.9
C097,13-09-2025,Jersey,12,Early,4,5.8,38.9,86,32,Winter,Healthy,6.9
C098,08-09-2025,Gir,5,Early,5,3.2,38.8,72,26,Summer,Healthy,7
C099,29-09-2025,Sahiwal,5,Mid,7,2.8,39.3,64,30,Winter,Healthy,13.6
C100,05-09-2025,Murrah,6,Early,4,5.4,39.1,71,22,Monsoon,Mastitis,4.2
C101,08-09-2025,Holstein,11,Early,4,5.5,39.8,60,13,Summer,Healthy,7
C102,17-09-2025,Jersey,10,Early,4,6,39.6,74,38,Summer,Mastitis,7.6
C103,29-09-2025,Holstein,2,Early,4,3.7,39.6,65,28,Monsoon,Healthy,11.9
C104,16-09-2025,Holstein,12,Late,7,5.7,40.8,64,14,Summer,Healthy,20.4
C105,06-09-2025,Holstein,4,Early,5,3.2,40.3,87,10,Summer,FMD,7.3
C106,20-09-2025,Jersey,2,Late,4,3.6,40.9,87,35,Monsoon,Healthy,10.7
C107,28-09-2025,Gir,5,Mid,7,3.7,39.7,64,13,Summer,Healthy,14.2
C108,25-09-2025,Gir,10,Mid,9,4.9,39.9,78,14,Winter,Healthy,14.6
C109,10-09-2025,Murrah,11,Early,6,4.8,39.6,73,10,Winter,Healthy,18.1
C110,21-09-2025,Murrah,2,Mid,5,2.3,39.3,83,26,Summer,Healthy,12.6
C111,21-09-2025,Holstein,2,Early,7,4.5,38.9,84,26,Monsoon,Healthy,12.3
C112,04-09-2025,Jersey,10,Late,5,4.8,38.5,69,11,Monsoon,Healthy,10.7
C113,19-09-2025,Sahiwal,11,Early,4,2.6,40.5,56,26,Winter,Healthy,7.7
C114,23-09-2025,Sahiwal,6,Late,4,3.3,38.3,62,14,Summer,Healthy,9
C115,04-09-2025,Jersey,10,Late,10,3.6,38.1,78,26,Winter,Healthy,9
C116,25-09-2025,Sahiwal,12,Late,4,4,39,64,29,Monsoon,Healthy,8.6
C117,18-09-2025,Murrah,11,Early,4,5.5,39.5,68,34,Winter,Healthy,8.4
C118,08-09-2025,Sahiwal,2,Late,9,3.7,39.7,80,31,Summer,Healthy,7.6
C119,10-09-2025,Murrah,11,Late,10,3.4,39.3,68,39,Winter,Healthy,19
C120,10-09-2025,Holstein,12,Mid,8,6.1,40.8,85,18,Winter,Mastitis,8.8
C121,15-09-2025,Holstein,4,Mid,4,3,38.2,86,23,Monsoon,Digestive,8.5
C122,19-09-2025,Murrah,8,Late,4,3.8,39.5,83,30,Winter,Mastitis,5.4
C123,29-09-2025,Holstein,6,Mid,9,5.2,39,84,15,Winter,Mastitis,8.2
C124,11-09-2025,Sahiwal,3,Early,5,3.2,40.8,69,16,Winter,FMD,8.6
C125,16-09-2025,Murrah,4,Mid,5,6.8,40.9,55,33,Winter,Mastitis,5.7
C126,26-09-2025,Sahiwal,11,Late,9,3.5,38.7,76,21,Winter,FMD,11.5
C127,30-09-2025,Murrah,4,Mid,9,5.2,38.8,58,14,Monsoon,Healthy,20.9
C128,01-09-2025,Gir,6,Late,10,6.4,40.4,64,28,Winter,Healthy,11.2
C129,01-09-2025,Murrah,2,Late,6,6.5,40.1,78,39,Winter,Healthy,18
C130,19-09-2025,Sahiwal,4,Mid,10,2,40.3,56,20,Monsoon,Healthy,21.9
C131,08-09-2025,Jersey,3,Early,8,2.9,38.5,60,37,Summer,Healthy,18
C132,16-09-2025,Murrah,8,Late,7,2,39.2,68,16,Monsoon,Mastitis,11.3
C133,11-09-2025,Murrah,3,Mid,6,3,38.1,60,11,Winter,Mastitis,10.9
C134,29-09-2025,Gir,4,Mid,4,6.5,40,89,29,Summer,Mastitis,11.9
C135,30-09-2025,Jersey,9,Mid,4,4.1,39.8,76,16,Monsoon,Healthy,13.2
C136,12-09-2025,Holstein,2,Late,4,3.4,38.6,69,34,Winter,Healthy,14.4
C137,30-09-2025,Holstein,12,Late,10,2.7,38.2,68,40,Monsoon,FMD,7.5
C138,03-09-2025,Gir,12,Mid,10,4.7,39.5,61,22,Summer,Digestive,7.8
C139,03-09-2025,Sahiwal,11,Early,10,5.9,39.1,55,23,Summer,Healthy,21.4
C140,29-09-2025,Murrah,6,Mid,6,2.8,39.3,81,11,Summer,Mastitis,6.8
C141,07-09-2025,Murrah,10,Early,6,3.3,40.7,74,35,Winter,Mastitis,11.3
C142,27-09-2025,Sahiwal,9,Mid,4,2.4,40.9,80,15,Winter,Mastitis,4.2
C143,11-09-2025,Murrah,4,Late,9,3.7,40.1,71,34,Summer,Healthy,20.9
C144,23-09-2025,Jersey,4,Mid,6,6.2,38.7,57,22,Monsoon,Healthy,12.7
C145,15-09-2025,Holstein,10,Late,4,4.7,38.9,77,19,Monsoon,Healthy,16
C146,09-09-2025,Murrah,12,Mid,8,3.9,40,72,25,Summer,Healthy,19.8
C147,18-09-2025,Holstein,3,Late,10,5.8,38.2,73,12,Summer,Healthy,20.7
C148,11-09-2025,Jersey,3,Mid,5,3.7,38.7,74,29,Winter,Mastitis,6
C149,07-09-2025,Jersey,3,Mid,7,4.6,38.7,63,19,Winter,Healthy,12.1
C150,08-09-2025,Gir,7,Late,9,2.6,38.2,76,12,Summer,Healthy,7.8
C151,09-09-2025,Sahiwal,12,Late,8,2.1,39.8,58,13,Winter,Healthy,10.5
C152,12-09-2025,Murrah,3,Mid,9,5,40.9,77,29,Winter,Healthy,11.5
C153,06-09-2025,Gir,8,Late,4,3.9,39.3,56,38,Monsoon,Healthy,14.7
C154,18-09-2025,Jersey,2,Early,6,2.8,38.8,89,24,Summer,Digestive,3.9
C155,15-09-2025,Holstein,10,Late,4,5.4,39.5,61,17,Summer,Healthy,12.4
C156,07-09-2025,Sahiwal,2,Late,6,5.5,38.7,72,19,Monsoon,Healthy,14.9
C157,16-09-2025,Gir,2,Early,10,4.1,38.4,85,19,Monsoon,Healthy,10.3
C158,01-09-2025,Murrah,2,Early,8,4.3,39.4,77,34,Summer,Healthy,12.2
C159,17-09-2025,Murrah,3,Late,4,2.6,38.5,84,10,Monsoon,Healthy,5.6
C160,11-09-2025,Holstein,10,Mid,5,3.8,39.8,89,33,Summer,Mastitis,6.3
C161,27-09-2025,Jersey,12,Early,10,4.9,38.8,63,30,Summer,Digestive,11.9
C162,27-09-2025,Murrah,5,Mid,8,4.1,39.8,74,34,Winter,Healthy,9.9
C163,12-09-2025,Gir,6,Mid,8,5.9,38.8,64,17,Winter,Healthy,21.3
C164,19-09-2025,Gir,11,Mid,8,2.5,39.1,90,23,Monsoon,Mastitis,15.1
C165,01-09-2025,Holstein,11,Late,10,6.3,40.8,70,20,Monsoon,Healthy,12.5
C166,21-09-2025,Holstein,2,Late,10,5.3,40.8,60,23,Winter,Healthy,16.8
C167,08-09-2025,Holstein,5,Late,10,7,40.8,66,37,Summer,Healthy,9.5
C168,27-09-2025,Gir,3,Mid,5,4.6,38.6,69,27,Winter,Healthy,16.6
C169,10-09-2025,Holstein,10,Late,6,3.7,40.9,87,22,Monsoon,Healthy,18.2
C170,05-09-2025,Murrah,3,Early,9,3.6,39.3,74,10,Monsoon,Healthy,15.7
C171,06-09-2025,Holstein,5,Early,5,2.2,38.9,86,12,Winter,Healthy,8.1
C172,01-09-2025,Holstein,8,Early,4,6.5,39,90,12,Winter,Healthy,11.5
C173,23-09-2025,Sahiwal,2,Late,10,2.9,38.5,86,10,Monsoon,Healthy,12.7
C174,30-09-2025,Holstein,6,Early,4,3.1,39.3,71,29,Monsoon,Healthy,19.4
C175,29-09-2025,Holstein,6,Early,7,5.9,39.2,59,10,Summer,Healthy,12
C176,07-09-2025,Jersey,10,Mid,9,6.4,38.9,62,27,Winter,Healthy,20.6
C177,10-09-2025,Jersey,6,Mid,4,6.4,39.6,67,20,Monsoon,FMD,4.7
C178,24-09-2025,Gir,2,Early,6,5.2,40.3,80,39,Summer,Healthy,16.4
C179,13-09-2025,Sahiwal,10,Late,6,2.6,38.3,73,38,Winter,Healthy,11
C180,10-09-2025,Jersey,6,Mid,5,3.6,39.4,84,15,Monsoon,Healthy,18.6
C181,24-09-2025,Murrah,9,Early,9,5.6,38.7,62,13,Summer,Healthy,22.9
C182,24-09-2025,Holstein,8,Late,5,6.9,39.8,61,19,Winter,Healthy,8.5
C183,02-09-2025,Sahiwal,6,Early,10,5,40.6,62,37,Winter,Healthy,17.3
C184,22-09-2025,Holstein,9,Late,10,6.4,40,58,36,Summer,Mastitis,12.7
C185,18-09-2025,Holstein,9,Late,4,2.8,38.4,73,39,Winter,Healthy,11.3
C186,28-09-2025,Sahiwal,5,Late,7,3.8,38.9,81,38,Winter,Healthy,18.2
C187,30-09-2025,Holstein,10,Early,4,5.4,38.8,68,16,Monsoon,Healthy,11.4
C188,06-09-2025,Jersey,11,Early,5,2,40,76,21,Monsoon,Mastitis,6.6
C189,09-09-2025,Gir,10,Early,9,6.7,39,86,18,Monsoon,Healthy,21.6
C190,14-09-2025,Gir,12,Early,6,2.3,38.4,68,21,Summer,Healthy,14.2
C191,21-09-2025,Gir,2,Mid,10,2.7,41,57,25,Winter,Healthy,15.6
C192,23-09-2025,Jersey,3,Early,6,2.6,38.7,74,36,Summer,Healthy,10.5
C193,24-09-2025,Sahiwal,2,Mid,7,5.7,40.1,85,14,Summer,FMD,12.9
C194,09-09-2025,Gir,9,Late,5,2.4,38.7,84,31,Monsoon,Mastitis,7
C195,14-09-2025,Holstein,12,Late,6,6.1,38.8,67,16,Winter,Healthy,12.3
C196,07-09-2025,Jersey,8,Mid,9,5.6,40.2,80,23,Winter,Healthy,16.8
C197,12-09-2025,Holstein,2,Early,4,3.4,40.1,59,16,Winter,Mastitis,6.3
C198,28-09-2025,Holstein,4,Late,6,5.7,40.1,63,14,Winter,Healthy,8.9
C199,12-09-2025,Holstein,6,Late,5,5.5,38.4,70,40,Summer,Healthy,12
C200,12-09-2025,Holstein,4,Mid,9,2.6,40.3,58,13,Summer,Healthy,23.6
C201,14-09-2025,Murrah,10,Late,6,4.6,40.8,75,10,Winter,FMD,6.1
C202,13-09-2025,Murrah,7,Mid,6,5,39.9,85,24,Monsoon,Mastitis,7.5
C203,17-09-2025,Jersey,9,Early,4,4,40.6,86,21,Winter,Mastitis,11.3
C204,25-09-2025,Gir,6,Mid,7,4.8,38.2,73,35,Summer,Healthy,16.8
C205,06-09-2025,Sahiwal,11,Late,6,4.4,40.9,74,25,Winter,FMD,10.5
C206,03-09-2025,Jersey,11,Late,5,6.8,39,60,25,Summer,Healthy,7.2
C207,17-09-2025,Holstein,10,Early,7,4.8,39.4,89,16,Summer,Healthy,21.3
C208,08-09-2025,Gir,7,Mid,6,6.7,41,62,22,Winter,Healthy,16.2
C209,14-09-2025,Jersey,8,Mid,5,5.9,39.8,67,22,Monsoon,Healthy,16.7
C210,19-09-2025,Jersey,6,Early,9,5.6,39.6,86,29,Winter,Healthy,20.4
C211,04-09-2025,Jersey,11,Mid,6,3.1,39.2,75,17,Winter,Healthy,19.2
C212,05-09-2025,Gir,9,Late,8,3.5,38.6,87,30,Summer,Healthy,18.1
C213,13-09-2025,Jersey,5,Early,10,2,40.3,67,16,Summer,Healthy,18
C214,21-09-2025,Murrah,6,Early,10,3.7,40.4,88,37,Winter,Healthy,8
C215,21-09-2025,Gir,5,Early,4,4.8,40.6,80,13,Summer,Healthy,13.2
C216,12-09-2025,Holstein,6,Late,4,5.4,39.2,76,23,Summer,Mastitis,8.6
C217,08-09-2025,Sahiwal,8,Early,5,4.8,40.7,89,15,Winter,Healthy,13.8
C218,02-09-2025,Murrah,12,Early,7,2.7,39.7,64,34,Monsoon,Healthy,20.4
C219,01-09-2025,Murrah,8,Late,9,6,39.8,84,25,Winter,Healthy,17.1
C220,10-09-2025,Jersey,2,Late,5,2.2,38.2,88,36,Winter,Healthy,6.2
C221,15-09-2025,Gir,11,Late,6,6.9,38.4,66,21,Monsoon,Healthy,17.4
C222,13-09-2025,Holstein,10,Late,7,2.4,39.8,55,12,Winter,Mastitis,7.6
C223,12-09-2025,Murrah,12,Late,10,3.9,40.3,66,22,Monsoon,Healthy,20.2
C224,18-09-2025,Sahiwal,12,Mid,8,6,40,62,18,Winter,Healthy,15
C225,22-09-2025,Murrah,3,Late,5,2.2,38.3,88,11,Monsoon,Healthy,13.9
C226,13-09-2025,Murrah,5,Early,5,5.5,39,59,39,Winter,Healthy,8.7
C227,25-09-2025,Murrah,7,Early,5,5.6,40.6,81,21,Monsoon,Healthy,11.7
C228,28-09-2025,Murrah,6,Early,10,6,38.2,58,10,Summer,Healthy,8.1
C229,19-09-2025,Gir,10,Early,7,6.3,38.6,66,35,Winter,Healthy,8.7
C230,13-09-2025,Murrah,8,Early,7,2.7,39,70,31,Summer,FMD,8.6
C231,29-09-2025,Holstein,4,Early,4,4.1,39.7,63,30,Summer,Digestive,10.4
C232,02-09-2025,Jersey,4,Mid,7,6.3,40.8,84,13,Monsoon,FMD,7
C233,19-09-2025,Holstein,6,Late,8,4.9,38.7,82,32,Monsoon,FMD,7.9
C234,01-09-2025,Holstein,11,Mid,9,6,40,62,28,Monsoon,Healthy,10.5
C235,15-09-2025,Gir,5,Early,8,2.5,38.1,58,35,Monsoon,FMD,3.7
C236,02-09-2025,Murrah,6,Mid,8,3.1,39.3,78,38,Summer,Healthy,10.8
C237,25-09-2025,Sahiwal,12,Late,6,6.6,40.1,88,13,Monsoon,Healthy,16.2
C238,25-09-2025,Sahiwal,6,Mid,4,3.8,40,57,40,Summer,Healthy,17.1
C239,20-09-2025,Holstein,10,Late,7,3.2,39.3,90,40,Monsoon,Healthy,11.8
C240,24-09-2025,Murrah,11,Early,9,4.5,38.3,82,34,Summer,Healthy,11.7
C241,21-09-2025,Sahiwal,3,Mid,5,6,40.7,58,21,Winter,Healthy,17.4
C242,13-09-2025,Murrah,7,Late,5,4.5,38.4,59,26,Monsoon,Healthy,7.1
C243,21-09-2025,Gir,6,Early,4,5,39.2,66,35,Monsoon,Healthy,10
C244,14-09-2025,Sahiwal,5,Mid,7,4.2,40.1,89,15,Monsoon,Healthy,16.9
C245,05-09-2025,Gir,12,Early,9,4.9,38.4,85,36,Summer,Healthy,24.9
C246,29-09-2025,Jersey,6,Mid,8,6.9,38.3,55,36,Winter,Healthy,22.2
C247,23-09-2025,Murrah,7,Late,4,6.7,38.3,57,15,Winter,FMD,6.1
C248,18-09-2025,Murrah,6,Mid,4,6.1,39.1,71,37,Summer,Healthy,15.3
C249,06-09-2025,Murrah,6,Late,10,6.3,38.1,55,29,Summer,Healthy,13.1
