Cow_ID,Date,Breed,Age (yrs),Lactation_Stage,Feed_Quality,Daily_Activity (hrs),Body_Temp (°C),Heart_Rate (bpm),Env_Temp (°C),Season,Health_Status,Milk_Yield (litres/day)
C250,03-09-2025,Jersey,10,Late,9,5.2,38.2,73,19,Summer,Healthy,7.7
C251,03-09-2025,Gir,12,Early,8,6.9,39.3,83,37,Monsoon,FMD,13.5
C252,20-09-2025,Holstein,8,Early,6,2.4,40.8,88,13,Summer,Healthy,16.3
C253,19-09-2025,Gir,7,Mid,10,4.4,38.8,89,34,Summer,Healthy,12.2
C254,14-09-2025,Holstein,3,Mid,5,5.7,38.5,62,34,Monsoon,Healthy,16.7
C255,02-09-2025,Gir,4,Late,8,4.6,38.8,82,18,Monsoon,Healthy,18.6
C256,15-09-2025,Gir,8,Late,5,6.2,39.3,71,27,Monsoon,Mastitis,3.6
C257,03-09-2025,Holstein,3,Late,10,4.6,40.4,83,38,Summer,Healthy,15.2
C258,29-09-2025,Holstein,8,Early,4,6.3,38.8,90,11,Monsoon,Healthy,6.5
C259,09-09-2025,Holstein,8,Early,9,3.2,39.5,86,39,Monsoon,Digestive,9.7
C260,05-09-2025,Gir,10,Late,6,5.6,39.2,79,22,Winter,Healthy,16.9
C261,10-09-2025,Gir,10,Mid,10,2.4,39.4,80,20,Winter,FMD,6.1
C262,18-09-2025,Sahiwal,3,Mid,7,2.6,39.2,83,39,Winter,Healthy,22.4
C263,11-09-2025,Sahiwal,8,Late,6,6.3,39.9,55,24,Monsoon,Healthy,12.7
C264,23-09-2025,Sahiwal,10,Late,7,5.8,39.9,60,31,Winter,Mastitis,6
C265,29-09-2025,Holstein,8,Late,4,5.1,38.2,86,22,Monsoon,Healthy,13.8
C266,28-09-2025,Holstein,11,Early,4,6.5,39.2,81,28,Winter,Healthy,11.1
C267,22-09-2025,Sahiwal,6,Late,8,3.9,39.1,73,32,Monsoon,Healthy,10.4
C268,05-09-2025,Gir,5,Mid,7,6,39.6,65,12,Monsoon,Digestive,5.4
C269,04-09-2025,Jersey,3,Early,6,3,39.1,79,28,Monsoon,FMD,9.9
C270,14-09-2025,Gir,8,Late,8,4.7,38.3,90,18,Winter,Healthy,16.4
C271,23-09-2025,Holstein,4,Early,8,5.8,41,76,11,Summer,Healthy,14.8
C272,29-09-2025,Gir,5,Late,6,4.7,40.1,65,32,Monsoon,Healthy,10.9
C273,01-09-2025,Sahiwal,5,Mid,5,5.8,40.7,81,36,Summer,Healthy,17.8
C274,14-09-2025,Gir,11,Early,6,3.4,40.5,55,23,Summer,Healthy,13.6
C275,17-09-2025,Jersey,2,Late,10,3.2,40.4,78,36,Monsoon,Mastitis,9
C276,18-09-2025,Holstein,3,Mid,5,4.5,39.2,67,10,Winter,FMD,10.8
C277,22-09-2025,Murrah,9,Early,6,6.4,38.1,71,13,Summer,Healthy,24.7
C278,14-09-2025,Holstein,12,Mid,10,3.1,39.1,72,32,Winter,FMD,4.8
C279,25-09-2025,Holstein,3,Late,5,7,39.6,64,25,Summer,Healthy,10.5
C280,03-09-2025,Gir,9,Late,6,3,39.6,63,36,Monsoon,Healthy,10.8
C281,07-09-2025,Murrah,8,Early,7,3.6,38.5,86,19,Winter,Healthy,23.8
C282,17-09-2025,Murrah,5,Early,5,3.9,39.8,71,36,Monsoon,Mastitis,7.5
C283,20-09-2025,Murrah,10,Early,6,5,39,56,13,Monsoon,Digestive,5.6
C284,28-09-2025,Holstein,12,Late,9,5.5,40.8,86,10,Summer,Mastitis,6.8
C285,17-09-2025,Gir,12,Early,6,4.7,40.4,58,36,Monsoon,Healthy,23.2
C286,25-09-2025,Gir,11,Early,8,5,40.5,62,16,Winter,Healthy,13.5
C287,06-09-2025,Sahiwal,10,Late,10,3.9,39.5,77,32,Monsoon,Digestive,5.4
C288,07-09-2025,Holstein,8,Early,6,6.8,40.3,69,30,Summer,FMD,5.2
C289,02-09-2025,Holstein,9,Late,6,2.3,38.1,67,36,Summer,Healthy,17.3
C290,14-09-2025,Gir,10,Early,9,3.6,40.1,59,17,Summer,Healthy,11.8
C291,05-09-2025,Gir,6,Early,5,4.4,40.4,58,17,Winter,Healthy,7.5
C292,12-09-2025,Holstein,6,Mid,6,4.5,40.1,71,26,Monsoon,FMD,7.9
C293,10-09-2025,Murrah,7,Early,6,2.4,39,81,19,Winter,Healthy,15.8
C294,23-09-2025,Jersey,7,Early,9,6.8,38.7,60,20,Winter,Healthy,10.5
C295,29-09-2025,Gir,11,Early,5,3.5,38.6,80,12,Monsoon,Healthy,9.5
C296,01-09-2025,Gir,6,Early,5,4.6,39.1,84,10,Winter,Healthy,15.7
C297,20-09-2025,Gir,6,Early,5,5.5,40.5,81,36,Summer,Healthy,15.6
C298,29-09-2025,Holstein,3,Early,6,6.5,39.4,85,38,Monsoon,Healthy,15.3
C299,21-09-2025,Jersey,3,Late,7,2.5,41,55,13,Monsoon,Healthy,16.4
C300,18-09-2025,Sahiwal,12,Late,8,5.5,39.6,72,27,Summer,Healthy,13.6
C301,19-09-2025,Gir,6,Late,10,2.7,39.3,88,12,Monsoon,Healthy,7.9
C302,27-09-2025,Sahiwal,2,Early,5,2.1,39.8,58,21,Summer,FMD,12.2
C303,19-09-2025,Sahiwal,12,Mid,8,6.2,40.4,72,30,Winter,Healthy,22.5
C304,21-09-2025,Sahiwal,6,Mid,5,2.4,38.8,66,29,Summer,Healthy,19.6
C305,28-09-2025,Holstein,8,Late,7,6.1,40.8,76,29,Winter,Healthy,20.9
C306,06-09-2025,Sahiwal,8,Late,8,6.1,38.2,69,19,Monsoon,Healthy,12.8
C307,29-09-2025,Gir,11,Mid,8,5.5,40.1,86,28,Monsoon,Mastitis,6
C308,08-09-2025,Gir,4,Early,5,5.2,39.9,89,25,Monsoon,Digestive,8.4
C309,11-09-2025,Sahiwal,10,Early,8,4.5,40.4,72,29,Monsoon,Healthy,13.2
C310,01-09-2025,Sahiwal,4,Early,4,6.8,40.1,67,40,Winter,Healthy,11.9
C311,09-09-2025,Sahiwal,6,Mid,9,5.3,38.8,83,39,Monsoon,Mastitis,15.8
C312,06-09-2025,Sahiwal,6,Early,4,3,38.8,76,28,Summer,Healthy,14.3
C313,07-09-2025,Murrah,11,Late,5,6.9,38.6,62,18,Monsoon,Healthy,13.6
C314,24-09-2025,Murrah,4,Mid,8,3.3,38.3,75,10,Winter,Healthy,10.1
C315,07-09-2025,Sahiwal,4,Mid,6,2.5,39.3,73,30,Summer,Mastitis,9.7
C316,14-09-2025,Jersey,9,Mid,7,2.2,40.3,64,38,Summer,Healthy,8.1
C317,20-09-2025,Jersey,8,Late,9,2.1,39.9,88,22,Monsoon,FMD,5.9
C318,14-09-2025,Murrah,6,Early,5,4.1,38.9,85,28,Winter,Healthy,11.4
C319,28-09-2025,Gir,6,Mid,6,2.1,39,90,22,Monsoon,Healthy,9
C320,17-09-2025,Holstein,6,Early,9,6.6,40.6,62,17,Monsoon,Healthy,14.7
C321,25-09-2025,Jersey,4,Late,6,2.3,40.9,90,23,Winter,Healthy,6.9
C322,04-09-2025,Murrah,3,Early,9,4.7,38.4,58,27,Monsoon,Healthy,11.2
C323,06-09-2025,Holstein,9,Mid,4,3.2,39.7,67,21,Winter,Healthy,11
C324,22-09-2025,Holstein,2,Early,8,4.3,39.7,56,23,Summer,Healthy,12.5
C325,01-09-2025,Holstein,2,Early,9,6.8,40,82,31,Summer,Healthy,11.8
C326,03-09-2025,Sahiwal,6,Mid,8,4.4,40.6,81,39,Winter,Healthy,23.1
C327,09-09-2025,Jersey,8,Late,6,3.5,39.5,75,14,Summer,Healthy,16.5
C328,26-09-2025,Gir,2,Early,5,4.5,40.8,87,40,Winter,Healthy,9.9
C329,26-09-2025,Jersey,8,Late,7,4.1,38.5,67,39,Summer,Healthy,8.1
C330,16-09-2025,Jersey,11,Late,10,6.1,40.1,60,21,Summer,Healthy,8.5
C331,28-09-2025,Jersey,4,Early,7,4.3,39.5,79,19,Winter,Mastitis,11.2
C332,22-09-2025,Jersey,10,Early,8,6.3,38,69,19,Monsoon,Healthy,8.5
C333,01-09-2025,Gir,5,Early,9,4.3,38.6,76,14,Summer,Mastitis,14.2
C334,15-09-2025,Gir,3,Late,6,2.1,40.1,56,37,Summer,Healthy,13.5
C335,17-09-2025,Holstein,4,Early,10,6.7,39.9,56,33,Monsoon,Mastitis,13.2
C336,07-09-2025,Murrah,6,Mid,8,3.8,38.4,89,10,Monsoon,Mastitis,8.2
C337,06-09-2025,Sahiwal,2,Late,9,4.4,40.5,86,25,Summer,Healthy,18.2
C338,23-09-2025,Gir,9,Late,8,2.1,39.8,62,33,Monsoon,Mastitis,9.6
C339,01-09-2025,Murrah,12,Early,7,5.6,38.6,89,17,Winter,Healthy,12.8
C340,10-09-2025,Jersey,10,Late,7,6.3,40.5,82,12,Summer,Healthy,10.3
C341,18-09-2025,Gir,10,Late,5,6,40.2,84,17,Monsoon,Healthy,9.9
C342,22-09-2025,Sahiwal,2,Early,5,3,40.2,64,27,Winter,Healthy,13.9
C343,15-09-2025,Holstein,9,Late,4,2.5,38.3,81,17,Monsoon,Digestive,6.3
C344,08-09-2025,Holstein,4,Late,4,3,39.9,66,25,Monsoon,Healthy,10.8
C345,14-09-2025,Murrah,4,Early,8,4.6,39.1,55,39,Winter,FMD,6.3
C346,14-09-2025,Sahiwal,9,Early,4,4.6,39.8,87,19,Winter,Healthy,10.7
C347,24-09-2025,Jersey,2,Mid,6,2.3,40.8,79,20,Monsoon,Healthy,18.9
C348,24-09-2025,Holstein,6,Late,7,3.8,41,72,15,Summer,Mastitis,6.1
C349,04-09-2025,Sahiwal,6,Mid,7,6,39.4,83,26,Monsoon,Healthy,14.2
C350,01-09-2025,Gir,5,Early,7,5,39.3,79,16,Monsoon,Healthy,21.9
C351,21-09-2025,Gir,6,Late,6,6.8,40.2,71,23,Winter,Healthy,19.7
C352,25-09-2025,Murrah,10,Early,7,2.3,39.6,76,22,Winter,FMD,9.2
C353,02-09-2025,Murrah,6,Mid,7,3.4,39,83,25,Monsoon,Healthy,16.5
C354,27-09-2025,Murrah,6,Early,5,3.7,39.8,82,31,Summer,Healthy,18
C355,23-09-2025,Gir,6,Late,6,3.3,40.2,80,21,Summer,FMD,12.6
C356,17-09-2025,Murrah,6,Late,10,3.2,39.1,87,10,Monsoon,Healthy,9.8
C357,17-09-2025,Holstein,4,Early,4,2.7,39.2,79,13,Winter,Healthy,19.1
C358,24-09-2025,Murrah,7,Late,8,6.6,39.6,74,33,Summer,Healthy,19.1
C359,08-09-2025,Murrah,10,Late,9,2.3,39.9,66,25,Summer,Healthy,20.2
C360,02-09-2025,Gir,9,Late,4,5,38.3,60,36,Winter,Healthy,11.2
C361,11-09-2025,Murrah,6,Late,8,4,38.4,56,14,Winter,Healthy,11.8
C362,19-09-2025,Sahiwal,7,Late,9,6.9,39,76,22,Winter,Mastitis,8.8
C363,21-09-2025,Murrah,8,Early,6,6.9,39.5,83,39,Summer,Healthy,21.2
C364,21-09-2025,Holstein,10,Mid,6,2.5,39.6,82,37,Summer,Healthy,13.3
C365,17-09-2025,Holstein,5,Mid,10,4.9,38.3,58,40,Winter,Healthy,10
C366,28-09-2025,Sahiwal,4,Mid,7,6,39,85,24,Winter,FMD,11.5
C367,27-09-2025,Sahiwal,12,Late,4,3.4,38.2,78,11,Winter,Healthy,15.8
C368,03-09-2025,Gir,2,Late,5,6.1,40.8,78,13,Monsoon,Healthy,6.9
C369,28-09-2025,Sahiwal,3,Late,10,4.9,38.2,81,35,Summer,Healthy,16.7
C370,10-09-2025,Holstein,5,Late,6,4.6,39.6,63,36,Monsoon,Healthy,9.3
C371,04-09-2025,Gir,10,Late,5,6,39.4,72,31,Summer,Healthy,11.6
C372,02-09-2025,Murrah,6,Early,7,2.6,39.6,76,33,Summer,Healthy,9
C373,20-09-2025,Murrah,10,Late,8,3.6,40,66,32,Summer,Healthy,10.5
C374,03-09-2025,Holstein,12,Late,4,3,39.6,67,27,Monsoon,Healthy,13.9
C375,10-09-2025,Holstein,5,Late,6,4.8,40.1,85,31,Summer,Healthy,13.1
C376,03-09-2025,Sahiwal,7,Mid,5,5.7,38.2,68,30,Monsoon,Mastitis,7.1
C377,09-09-2025,Jersey,9,Mid,8,5.9,40.8,90,30,Winter,Healthy,18.9
C378,06-09-2025,Gir,11,Mid,7,5,39.8,82,20,Monsoon,Healthy,22.4
C379,24-09-2025,Sahiwal,5,Mid,6,4.2,40.6,72,12,Winter,Healthy,17.2
C380,22-09-2025,Jersey,3,Early,10,4.5,38.8,55,33,Monsoon,Healthy,9.1
C381,17-09-2025,Sahiwal,7,Mid,5,5.3,39.4,86,39,Monsoon,Mastitis,5.3
C382,18-09-2025,Sahiwal,11,Mid,7,3.3,40.3,66,31,Winter,Healthy,9.2
C383,17-09-2025,Gir,12,Early,7,3.1,40,79,28,Winter,Healthy,21.3
C384,20-09-2025,Sahiwal,11,Late,9,3.7,38.3,78,19,Monsoon,Healthy,19.1
C385,30-09-2025,Holstein,7,Late,9,4.3,40.3,81,13,Monsoon,Digestive,9.9
C386,21-09-2025,Holstein,7,Early,5,6,39.7,87,37,Monsoon,Healthy,13.3
C387,30-09-2025,Jersey,5,Mid,7,6.6,39.8,67,29,Winter,Healthy,15
C388,15-09-2025,Murrah,5,Late,8,4.4,38.9,81,29,Winter,Healthy,16.1
C389,02-09-2025,Holstein,7,Mid,6,6.7,38.2,76,17,Monsoon,Healthy,15.3
C390,15-09-2025,Sahiwal,12,Mid,7,4.7,38.7,70,36,Monsoon,Healthy,11.7
C391,01-09-2025,Gir,5,Late,7,4.7,38.4,72,27,Monsoon,Mastitis,8.7
C392,06-09-2025,Holstein,12,Late,7,2.6,39.8,75,27,Winter,Healthy,20.8
C393,28-09-2025,Sahiwal,3,Early,4,4.6,38.4,55,38,Winter,Healthy,7.5
C394,09-09-2025,Holstein,11,Early,9,4.1,40.8,65,27,Winter,Healthy,15.4
C395,06-09-2025,Holstein,9,Mid,9,2.1,40,56,27,Winter,Healthy,12.6
C396,29-09-2025,Jersey,11,Late,6,3.9,40.4,55,10,Monsoon,Healthy,9
C397,19-09-2025,Gir,2,Early,7,4.9,39.5,84,39,Summer,Healthy,12.2
C398,24-09-2025,Sahiwal,7,Late,4,2.9,38.7,65,18,Monsoon,Healthy,13
C399,04-09-2025,Murrah,11,Early,6,5.7,38.3,66,38,Summer,Healthy,9.6
C400,12-09-2025,Gir,3,Late,10,2.1,39.4,71,31,Summer,Healthy,18.8
C401,22-09-2025,Jersey,11,Early,7,2.4,40.9,55,23,Summer,Healthy,16.2
C402,17-09-2025,Holstein,9,Mid,6,3.3,40.6,73,20,Monsoon,Healthy,11.8
C403,07-09-2025,Gir,8,Late,5,2.9,39.1,75,27,Summer,Healthy,13.3
C404,16-09-2025,Holstein,2,Late,7,6.7,38.6,58,31,Monsoon,Healthy,14.8
C405,19-09-2025,Holstein,9,Mid,9,2,40.8,72,21,Summer,Healthy,16
C406,06-09-2025,Gir,3,Mid,9,4.4,38.2,60,33,Monsoon,FMD,9.5
C407,06-09-2025,Gir,4,Mid,7,4.1,38.7,73,13,Summer,Healthy,9.8
C408,01-09-2025,Murrah,3,Late,4,2.8,39.7,68,23,Monsoon,Healthy,13.1
C409,21-09-2025,Jersey,4,Mid,8,5.8,39.1,83,23,Winter,Healthy,23.2
C410,08-09-2025,Jersey,9,Late,10,2.7,40.5,87,31,Monsoon,Healthy,10.4
C411,19-09-2025,Jersey,6,Early,10,3.6,40.4,64,13,Monsoon,Digestive,10.8
C412,06-09-2025,Jersey,7,Mid,5,2.8,39.4,66,16,Monsoon,Healthy,13.5
C413,02-09-2025,Murrah,5,Early,9,5.3,39.7,66,13,Winter,FMD,9.8
C414,29-09-2025,Holstein,2,Late,7,5.4,38.7,78,35,Monsoon,Healthy,15.9
C415,20-09-2025,Jersey,9,Late,9,3.5,40.7,65,13,Winter,FMD,6.8
C416,19-09-2025,Holstein,2,Mid,4,3.2,40.1,70,13,Summer,Mastitis,4.9
C417,20-09-2025,Sahiwal,5,Early,9,5.7,38.2,89,33,Monsoon,Healthy,19.6
C418,15-09-2025,Sahiwal,5,Late,9,4.3,38.8,81,20,Winter,Healthy,9.4
C419,12-09-2025,Holstein,5,Late,6,4.3,40.3,58,34,Winter,Healthy,20.6
C420,09-09-2025,Gir,3,Mid,4,3.6,39.1,70,18,Monsoon,Healthy,15.6
C421,02-09-2025,Murrah,7,Late,10,2.9,39,79,18,Winter,Mastitis,8.5
C422,21-09-2025,Sahiwal,6,Late,5,3.7,40.6,64,14,Monsoon,Healthy,11.5
C423,29-09-2025,Jersey,4,Early,6,6.7,38.5,79,11,Winter,Healthy,8.5
C424,28-09-2025,Gir,2,Late,4,4.2,40.4,64,27,Winter,Healthy,10.8
C425,05-09-2025,Gir,7,Late,10,2.3,38.2,56,21,Summer,Mastitis,4
C426,07-09-2025,Murrah,11,Late,9,4.1,38.1,55,10,Monsoon,Healthy,13.5
C427,09-09-2025,Sahiwal,4,Late,8,6.7,39.7,74,25,Monsoon,Healthy,15.3
C428,25-09-2025,Sahiwal,2,Early,7,2.4,40.8,81,14,Summer,Healthy,18.2
C429,14-09-2025,Gir,3,Late,6,2.7,38.4,78,23,Winter,Mastitis,13.5
C430,06-09-2025,Holstein,10,Mid,6,4.1,38,82,29,Winter,Mastitis,12.5
C431,06-09-2025,Gir,3,Early,9,5.2,39.1,62,36,Winter,Healthy,13.4
C432,10-09-2025,Murrah,11,Early,6,6.4,40.8,68,16,Summer,Healthy,18.2
C433,08-09-2025,Gir,5,Late,7,5.5,39.1,67,11,Summer,Mastitis,11.3
C434,04-09-2025,Holstein,8,Early,4,4,40.6,75,12,Winter,Healthy,15.5
C435,16-09-2025,Murrah,10,Early,7,4,38.8,58,33,Monsoon,Healthy,12.6
C436,22-09-2025,Holstein,12,Early,10,3.9,40.1,81,23,Winter,FMD,11.8
C437,03-09-2025,Murrah,4,Early,9,4.3,39,73,24,Monsoon,Healthy,21.9
C438,09-09-2025,Murrah,12,Early,7,2.1,41,69,17,Monsoon,Healthy,15.2
C439,01-09-2025,Murrah,9,Late,8,3.7,40.1,69,38,Winter,Healthy,17.3
C440,28-09-2025,Holstein,5,Early,5,4.1,39.4,64,12,Winter,Healthy,14.1
C441,09-09-2025,Sahiwal,2,Mid,6,5.5,40.1,84,26,Winter,Healthy,15.8
C442,19-09-2025,Sahiwal,11,Early,10,3.8,38.5,58,40,Monsoon,Mastitis,4.9
C443,09-09-2025,Sahiwal,2,Early,5,2.8,38,71,20,Monsoon,Healthy,16.3
C444,04-09-2025,Sahiwal,10,Early,6,4.4,40.1,61,20,Winter,Healthy,11.9
C445,11-09-2025,Murrah,8,Late,10,2.1,39.1,64,22,Monsoon,Healthy,15.4
C446,16-09-2025,Sahiwal,9,Mid,5,6.9,40.5,80,24,Winter,Healthy,8.4
C447,15-09-2025,Murrah,8,Late,7,2.4,39.1,89,36,Summer,Mastitis,7
C448,30-09-2025,Sahiwal,6,Early,9,3.7,40.9,65,14,Summer,FMD,9.6
C449,01-09-2025,Gir,2,Late,9,2.2,39.6,56,13,Summer,Mastitis,4.7
C450,15-09-2025,Sahiwal,6,Mid,10,5.4,38.9,85,36,Monsoon,Healthy,11
C451,16-09-2025,Sahiwal,8,Mid,9,2.5,40.9,57,38,Summer,Mastitis,7
C452,24-09-2025,Holstein,3,Early,7,5.7,40.6,90,20,Winter,Healthy,15.3
C453,25-09-2025,Jersey,3,Early,10,3.9,39.4,66,35,Summer,Healthy,21.5
C454,23-09-2025,Sahiwal,9,Early,9,4,40.4,72,24,Winter,Healthy,16.8
C455,17-09-2025,Holstein,11,Late,6,6,40.9,59,23,Winter,Healthy,19.2
C456,29-09-2025,Holstein,7,Mid,7,6.2,38.1,77,29,Summer,Healthy,12.1
C457,04-09-2025,Jersey,10,Late,7,5.2,40.7,86,36,Summer,Mastitis,8.2
C458,01-09-2025,Murrah,12,Mid,6,6.7,38.2,61,15,Winter,Healthy,16.8
C459,05-09-2025,Gir,6,Mid,7,5.8,39.3,74,13,Summer,Healthy,22.7
C460,21-09-2025,Jersey,3,Late,9,2.7,39.5,81,24,Monsoon,Healthy,18
C461,23-09-2025,Jersey,6,Mid,4,5.3,40.6,81,10,Winter,Healthy,12
C462,20-09-2025,Sahiwal,7,Late,8,4.4,39.7,61,29,Summer,FMD,10.9
C463,05-09-2025,Gir,11,Late,5,4.5,38.2,79,26,Winter,Digestive,7.8
C464,11-09-2025,Jersey,9,Early,10,4.7,38.3,70,37,Summer,Healthy,17
C465,04-09-2025,Holstein,9,Mid,10,3.8,40,62,12,Summer,Mastitis,7.2
C466,15-09-2025,Holstein,2,Early,10,4.6,38.2,67,31,Monsoon,Healthy,11.4
C467,21-09-2025,Holstein,8,Early,8,3.7,38.5,65,12,Winter,Healthy,18.7
C468,30-09-2025,Sahiwal,5,Mid,5,5.4,40.5,89,30,Monsoon,Healthy,9.6
C469,27-09-2025,Holstein,3,Early,10,2.8,40.8,82,38,Winter,Healthy,20.5
C470,16-09-2025,Gir,4,Late,7,2.3,40.5,76,22,Summer,Mastitis,11.7
C471,23-09-2025,Jersey,7,Late,4,6.7,38.3,85,34,Summer,Mastitis,5.1
C472,09-09-2025,Jersey,10,Early,8,2.9,39.5,73,32,Winter,Healthy,12.6
C473,08-09-2025,Holstein,4,Early,9,2.6,38,64,24,Summer,Healthy,11.3
C474,04-09-2025,Jersey,6,Mid,10,6.8,39.7,82,36,Winter,Healthy,17.7
C475,18-09-2025,Gir,6,Early,7,4.5,38.3,78,29,Monsoon,Healthy,8.9
C476,22-09-2025,Holstein,5,Late,5,6.9,39.4,79,36,Summer,Healthy,12.6
C477,06-09-2025,Sahiwal,9,Late,5,2.6,39.4,78,12,Summer,Healthy,6.6
C478,14-09-2025,Jersey,8,Late,9,2.9,40.7,61,28,Summer,Healthy,14.7
C479,23-09-2025,Holstein,6,Mid,9,3.5,40.7,55,32,Summer,Healthy,22.4
C480,12-09-2025,Gir,10,Early,7,2.3,40.8,62,24,Winter,Healthy,24.6
C481,30-09-2025,Holstein,10,Mid,7,6.2,39.9,75,39,Monsoon,Healthy,16.5
C482,23-09-2025,Murrah,3,Early,8,4.2,40.2,79,30,Monsoon,Healthy,13.7
C483,14-09-2025,Sahiwal,3,Mid,4,3.1,38.1,89,38,Monsoon,Healthy,13.9
C484,04-09-2025,Gir,9,Early,4,3.9,40.9,75,32,Monsoon,Mastitis,5.9
C485,15-09-2025,Murrah,10,Late,5,2,39.7,55,31,Monsoon,Healthy,6
C486,02-09-2025,Murrah,6,Early,4,6.7,38.2,64,14,Winter,Mastitis,4.5
C487,21-09-2025,Holstein,2,Late,7,6.3,38.8,90,32,Monsoon,Healthy,10.4
C488,26-09-2025,Murrah,10,Early,4,3.2,39.9,90,40,Summer,Healthy,7.3
C489,13-09-2025,Murrah,4,Early,9,2.1,40.7,70,21,Monsoon,Healthy,17.2
C490,17-09-2025,Murrah,10,Mid,8,6.7,38.6,79,23,Summer,Healthy,17.1
C491,22-09-2025,Holstein,10,Early,9,7,40,71,14,Monsoon,Healthy,10.2
C492,05-09-2025,Murrah,4,Early,9,4.4,38.6,83,20,Winter,Digestive,9.8
C493,14-09-2025,Gir,3,Early,7,6.5,38.7,75,24,Summer,Healthy,20.8
C494,21-09-2025,Holstein,3,Mid,9,2.1,39.4,76,31,Winter,Healthy,21.8
C495,22-09-2025,Gir,5,Early,10,5.7,38.4,88,17,Monsoon,Healthy,13.4
C496,27-09-2025,Holstein,4,Early,7,2.4,39.8,63,29,Summer,Healthy,13.1
C497,14-09-2025,Sahiwal,8,Late,8,3.1,39.2,74,23,Winter,Healthy,13.8
C498,27-09-2025,Gir,4,Mid,9,2.1,39.8,75,40,Monsoon,Healthy,9.8
C499,15-09-2025,Murrah,8,Late,9,5,38.2,56,21,Summer,Healthy,17.6
C500,03-09-2025,Murrah,11,Mid,5,2.7,38.7,90,33,Winter,FMD,9
